4706,1180,62.1,6212
4706,3299,60.5,6048
4706,4536,59.0,5902
4706,1307,63.6,6359
4706,1491,75.2,7517
4706,4516,33.9,3389
4706,267,48.8,4876
4706,1163,48.6,4859
4706,1096,56.9,5688
4706,1124,50.0,4995
4706,213,55.0,5498
4706,4798,63.4,6340
4706,1482,48.8,4884
4706,4362,34.7,3470
4706,3478,43.7,4368
4706,1047,31.6,3161
4706,1154,53.8,5380
4706,237,47.7,4771
4706,1476,44.4,4435
4706,1166,47.9,4786
4706,936,62.2,6225
4706,229,39.4,3938
4706,219,54.0,5397
4706,3694,48.2,4822
4706,946,36.0,3598
4706,203,72.7,7265
4706,295,33.8,3376
4706,1206,58.1,5815
4706,1127,71.1,7111
4706,4789,58.5,5848
4706,1114,51.5,5152
4706,247,51.8,5180
4706,184,41.2,4125
4706,4170,88.2,8819
4706,18,64.3,6430
4706,1209,79.3,7930
4706,1059,53.0,5303
4706,4790,49.5,4950
4706,277,65.5,6548
4706,4644,44.5,4454
4706,259,47.1,4710
4706,972,37.9,3794
4706,1548,63.1,6307
4706,984,38.3,3826
4706,198,45.4,4535
4706,4489,54.1,5413
4706,1514,66.2,6623
4706,4705,66.8,6680
4706,4795,64.1,6412
4706,4527,67.9,6792
4706,961,44.4,4440
4706,227,62.2,6220
4706,257,35.9,3589
4706,273,38.8,3880
4706,1554,34.5,3453
4706,1175,44.1,4410
4706,205,60.7,6072
4706,4793,61.6,6157
4706,1183,59.6,5961
4706,996,65.3,6528
4706,80,47.1,4712
4706,4257,56.9,5690
4706,4799,65.9,6586
4706,4254,50.0,5002
4706,4431,40.9,4093
4706,1699,57.0,5702
4706,1066,59.1,5912
4706,289,34.0,3400
4706,2521,65.0,6501
4706,188,40.1,4010
4706,1078,46.4,4638
4706,999,70.4,7040
4706,1136,57.8,5776
4706,1490,53.0,5296
4706,297,44.8,4477
4706,1277,60.5,6052
4706,1005,45.6,4564
4706,975,51.1,5107
4706,950,53.8,5375
4706,1063,57.1,5713
4706,1075,43.0,4295
4706,1022,48.8,4884
4706,4833,65.5,6546
4706,4258,50.2,5017
4706,1019,55.4,5540
4706,1050,41.5,4151
4706,261,52.7,5273
4706,1520,44.3,4427
4706,269,62.0,6199
4706,1148,64.0,6404
4706,4383,45.9,4588
4706,223,59.3,5928
4706,1072,47.0,4700
4706,4728,48.4,4837
4706,1037,47.2,4721
4706,209,66.8,6685
4706,285,45.4,4543
4706,211,46.9,4694
4706,964,51.2,5119
4706,1130,69.5,6952
4706,249,86.6,8659
4706,255,72.8,7280
4706,77,60.6,6062
4706,4832,67.1,6706
4706,192,68.2,6822
4706,1687,62.5,6249
4706,4256,47.0,4696
4706,942,49.4,4943
4706,1009,53.3,5328
4706,1535,35.0,3505
4706,1002,46.6,4656
4706,287,51.1,5113
4706,1172,61.0,6100
4706,1121,57.1,5708
4706,283,57.8,5776
4706,1025,63.2,6319
4706,967,61.7,6168
4706,241,48.7,4866
4706,1031,55.2,5520
4706,1084,59.4,5942
4706,271,61.8,6180
4706,2046,63.7,6370
4706,233,53.2,5323
4706,1041,33.0,3296
4706,215,58.4,5844
4706,1212,69.2,6922
4706,1157,68.2,6823
4706,1087,50.3,5033
4706,57,37.3,3732
4706,4788,50.3,5029
4706,4791,57.1,5714
1145,275,19.0,1896
1145,4706,31.1,3106
1145,1180,42.6,4265
1145,3299,41.0,4097
1145,4536,39.5,3951
1145,1307,44.2,4418
1145,1491,57.4,5736
1145,4516,18.1,1815
1145,267,30.0,2997
1145,1163,29.8,2982
1145,1096,37.4,3741
